Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2]
53.7,0.015445232391357422,124.694552,0.0,0.0,0.0,117.19342437950023,0.0,0.00013433736818535633,-0.0001414077559047655
53.75,0.017088890075683594,124.694552,0.0,0.0,0.0,117.19343076052522,0.0,0.00012762049977277454,-0.00013433736825163578
53.8,0.015973329544067383,124.694552,0.0,0.0,0.0,117.19343682249895,0.0,0.00012123947478437456,-0.00012762049976799972
53.85,0.015920639038085938,124.694552,0.0,0.0,0.0,117.193442581374,0.0,0.00011517750104894729,-0.00012123947470854546
53.9,0.015661001205444336,124.694552,0.0,0.0,0.0,117.1934480523053,0.0,0.00010941862600100192,-0.00011517750095890733
53.95,0.016864776611328125,124.694552,0.0,0.0,0.0,117.19345324969004,0.0,0.00010394769470190111,-0.00010941862598201624
54.0,0.020281553268432617,124.694552,0.0,0.0,0.0,117.19345818720554,0.0,9.875030996420262e-05,-0.0001039476947539697
54.05,0.01950526237487793,124.694552,0.0,0.0,0.0,117.19346287784526,0.0,9.381279446552069e-05,-9.875030997363865e-05
54.1,0.01810479164123535,124.694552,0.0,0.0,0.0,117.193467333953,0.0,8.912215473822014e-05,-9.381279454601099e-05
54.15,0.01733112335205078,124.694552,0.0,0.0,0.0,117.19347156725534,0.0,8.466604700652167e-05,-8.912215463396933e-05
54.2,0.01524972915649414,124.694552,0.0,0.0,0.0,117.19347558889258,0.0,8.043274465785542e-05,-8.466604697332514e-05
54.25,0.016841650009155273,124.694552,0.0,0.0,0.0,117.19347940944796,0.0,7.641110741951705e-05,-8.043274476676743e-05
54.3,0.016412973403930664,124.694552,0.0,0.0,0.0,117.19348303897556,0.0,7.25905520416745e-05,-7.641110755685077e-05
54.35,0.01618647575378418,124.694552,0.0,0.0,0.0,117.19348648702677,0.0,6.896102444409278e-05,-7.259055195163455e-05
54.4,0.015398263931274414,124.694552,0.0,0.0,0.0,117.19348976267544,0.0,6.551297322710068e-05,-6.896102433984197e-05
54.45,0.015538692474365234,124.694552,0.0,0.0,0.0,117.19349287454168,0.0,6.223732456101059e-05,-6.551297332180184e-05
54.5,0.013587713241577148,124.694552,0.0,0.0,0.0,117.1934958308146,0.0,5.912545832609337e-05,-6.223732469834431e-05
54.55,0.008270025253295898,124.694552,0.0,0.0,0.0,117.19349863927387,0.0,5.616918540363256e-05,-5.912545844921624e-05
54.6,0.010548830032348633,124.694552,0.0,0.0,0.0,117.19350130731017,0.0,5.336072613226859e-05,-5.6169185427279444e-05
54.65,0.011810302734375,124.694552,0.0,0.0,0.0,117.19350384194466,0.0,5.069268983015716e-05,-5.3360726042228634e-05
54.7,0.01011967658996582,124.694552,0.0,0.0,0.0,117.19350624984743,0.0,4.8158055340309126e-05,-5.069268979696062e-05
54.75,0.01535344123840332,124.694552,0.0,0.0,0.0,117.19350853735506,0.0,4.575015257069024e-05,-4.815805539237772e-05
54.8,0.018768310546875,124.694552,0.0,0.0,0.0,117.1935107104873,0.0,4.3462644943815555e-05,-4.5750152537493705e-05
54.85,0.016954898834228516,124.694552,0.0,0.0,0.0,117.19351277496294,0.0,4.128951269899515e-05,-4.3462644896408165e-05
54.9,0.016975879669189453,124.694552,0.0,0.0,0.0,117.1935147362148,0.0,3.922503706144196e-05,-4.128951275106374e-05
54.95,0.017478227615356445,124.694552,0.0,0.0,0.0,117.19351659940405,0.0,3.726378520718752e-05,-3.922503708508884e-05
55.0,0.020182371139526367,124.694552,0.0,0.0,0.0,117.19351836943385,0.0,3.5400595952751225e-05,-3.7263785088725854e-05
55.05,0.01683354377746582,124.694552,0.0,0.0,0.0,117.19352005096215,0.0,3.3630566155352405e-05,-3.54005959479764e-05
55.1,0.0159456729888916,124.694552,0.0,0.0,0.0,117.19352164841405,0.0,3.194903785208678e-05,-3.363056606531245e-05
55.15,0.01570892333984375,124.694552,0.0,0.0,0.0,117.19352316599334,0.0,3.03515859533263e-05,-3.194903797520965e-05
55.2,0.014785528182983398,124.694552,0.0,0.0,0.0,117.19352460769367,0.0,2.8834006660872526e-05,-3.035158584907549e-05
55.25,0.017429113388061523,124.694552,0.0,0.0,0.0,117.193525977309,0.0,2.7392306326646555e-05,-2.883400668451941e-05
55.3,0.017884492874145508,124.694552,0.0,0.0,0.0,117.19352727844354,0.0,2.6022691007710798e-05,-2.7392306378715148e-05
55.35,0.014757156372070312,124.694552,0.0,0.0,0.0,117.19352851452136,0.0,2.4721556461827256e-05,-2.6022690917670843e-05
55.4,0.015996694564819336,124.694552,0.0,0.0,0.0,117.1935296887953,0.0,2.348547864039572e-05,-2.472155642863072e-05
55.45,0.015886545181274414,124.694552,0.0,0.0,0.0,117.19353080435553,0.0,2.231120470719359e-05,-2.3485478664042603e-05
55.5,0.017056703567504883,124.694552,0.0,0.0,0.0,117.19353186413775,0.0,2.119564446923048e-05,-2.2311204759262182e-05
55.55,0.015915632247924805,124.694552,0.0,0.0,0.0,117.19353287093087,0.0,2.0135862248139326e-05,-2.119564442182309e-05
55.6,0.016409873962402344,124.694552,0.0,0.0,0.0,117.19353382738433,0.0,1.9129069135260558e-05,-2.0135862257575354e-05
55.65,0.01681041717529297,124.694552,0.0,0.0,0.0,117.19353473601511,0.0,1.817261567305193e-05,-1.912906924417257e-05
55.7,0.015766382217407227,124.694552,0.0,0.0,0.0,117.19353559921436,0.0,1.7263984891769703e-05,-1.817261562564454e-05
55.75,0.016236305236816406,124.694552,0.0,0.0,0.0,117.19353641925363,0.0,1.6400785644577788e-05,-1.7263984943838295e-05
55.8,0.01749730110168457,124.694552,0.0,0.0,0.0,117.19353719829095,0.0,1.5580746368982525e-05,-1.640078551190527e-05
55.85,0.017113685607910156,124.694552,0.0,0.0,0.0,117.19353793837641,0.0,1.4801709047219426e-05,-1.5580746435261972e-05
55.9,0.016766786575317383,124.694552,0.0,0.0,0.0,117.1935386414576,0.0,1.4061623592965568e-05,-1.4801709085077164e-05
55.95,0.016162395477294922,124.694552,0.0,0.0,0.0,117.19353930938472,0.0,1.3358542408582232e-05,-1.4061623687666724e-05
56.0,0.017075300216674805,124.694552,0.0,0.0,0.0,117.19353994391548,0.0,1.2690615283418062e-05,-1.3358542503283388e-05
56.05,0.017665386199951172,124.694552,0.0,0.0,0.0,117.1935405467197,0.0,1.20560845194859e-05,-1.2690615278643236e-05
56.1,0.016147613525390625,124.694552,0.0,0.0,0.0,117.19354111938372,0.0,1.1453280298724146e-05,-1.2056084415235091e-05
56.15,0.011246681213378906,124.694552,0.0,0.0,0.0,117.19354166341454,0.0,1.0880616277631795e-05,-1.1453280421847012e-05
56.2,0.016962051391601562,124.694552,0.0,0.0,0.0,117.19354218024381,0.0,1.0336585466120575e-05,-1.0880616230224405e-05
56.25,0.015478134155273438,124.694552,0.0,0.0,0.0,117.19354267123163,0.0,9.819756191632202e-06,-1.0336585489767458e-05
56.3,0.015381336212158203,124.694552,0.0,0.0,0.0,117.19354313767005,0.0,9.328768375894449e-06,-9.819756314755068e-06
56.35,0.015767335891723633,124.694552,0.0,0.0,0.0,117.19354358078654,0.0,8.862329953785754e-06,-9.328768442173896e-06
56.4,0.01702094078063965,124.694552,0.0,0.0,0.0,117.19354400174721,0.0,8.419213462730092e-06,-8.862329821113235e-06
56.45,0.016534805297851562,124.694552,0.0,0.0,0.0,117.19354440165985,0.0,7.998252788411243e-06,-8.419213486376975e-06
56.5,0.01581740379333496,124.694552,0.0,0.0,0.0,117.19354478157686,0.0,7.5983401520715935e-06,-7.998252726792998e-06
56.55,0.015470743179321289,124.694552,0.0,0.0,0.0,117.19354514249802,0.0,7.218423140443499e-06,-7.598340232561895e-06
56.6,0.013076305389404297,124.694552,0.0,0.0,0.0,117.19354548537312,0.0,6.8575019772651805e-06,-7.218423263566365e-06
56.65,0.015863895416259766,124.694552,0.0,0.0,0.0,117.19354581110447,0.0,6.514626880061748e-06,-6.857501944068645e-06
56.7,0.014940738677978516,124.694552,0.0,0.0,0.0,117.19354612054924,0.0,6.18889553061306e-06,-6.51462698897376e-06
56.75,0.016742229461669922,124.694552,0.0,0.0,0.0,117.19354641452178,0.0,5.879450758584405e-06,-6.188895440573106e-06
56.8,0.019103527069091797,124.694552,0.0,0.0,0.0,117.19354669379568,0.0,5.5854782251571825e-06,-5.87945066854445e-06
56.85,0.017242908477783203,124.694552,0.0,0.0,0.0,117.1935469591059,0.0,5.3062043198224065e-06,-5.585478106695518e-06
56.9,0.017646312713623047,124.694552,0.0,0.0,0.0,117.1935472111506,0.0,5.040894099806771e-06,-5.3062044003127085e-06
56.95,0.016956567764282227,124.694552,0.0,0.0,0.0,117.19354745059307,0.0,4.788849400028973e-06,-5.040893995555962e-06
57.0,0.01436758041381836,124.694552,0.0,0.0,0.0,117.19354767806342,0.0,4.54940692884518e-06,-4.788849423675856e-06
57.05,0.01306009292602539,124.694552,0.0,0.0,0.0,117.19354789416025,0.0,4.321936576957321e-06,-4.5494070377571916e-06
57.1,0.01437830924987793,124.694552,0.0,0.0,0.0,117.19354809945223,0.0,4.1058397547430805e-06,-4.321936444284802e-06
57.15,0.017290592193603516,124.694552,0.0,0.0,0.0,117.19354829447961,0.0,3.900547772218467e-06,-4.105839650492271e-06
57.2,0.014470100402832031,124.694552,0.0,0.0,0.0,117.19354847975563,0.0,3.705520389530627e-06,-3.900547653756803e-06
57.25,0.015955686569213867,124.694552,0.0,0.0,0.0,117.19354865576786,0.0,3.520244367450666e-06,-3.7055204415992193e-06
57.3,0.016715049743652344,124.694552,0.0,0.0,0.0,117.19354882297947,0.0,3.3442321457641602e-06,-3.520244433730113e-06
57.35,0.01645517349243164,124.694552,0.0,0.0,0.0,117.19354898183049,0.0,3.1770205358725226e-06,-3.3442321978327527e-06
57.4,0.014116764068603516,124.694552,0.0,0.0,0.0,117.19354913273897,0.0,3.0181695128703515e-06,-3.1770204600434226e-06
57.45,0.016749143600463867,124.694552,0.0,0.0,0.0,117.19354927610202,0.0,2.8672610360444897e-06,-3.0181695365172345e-06
57.5,0.014932632446289062,124.694552,0.0,0.0,0.0,117.19354941229692,0.0,2.723897983059921e-06,-2.867261059691373e-06
57.55,0.016754865646362305,124.694552,0.0,0.0,0.0,117.19354954168207,0.0,2.5877030841456664e-06,-2.7238979782850947e-06
57.6,0.015535354614257812,124.694552,0.0,0.0,0.0,117.19354966459797,0.0,2.4583179273349534e-06,-2.587703136214259e-06
57.65,0.014760255813598633,124.694552,0.0,0.0,0.0,117.19354978136806,0.0,2.3354020347596607e-06,-2.4583178515058535e-06
57.7,0.01611495018005371,124.694552,0.0,0.0,0.0,117.19354989229966,0.0,2.218631938944761e-06,-2.3354019162979966e-06
57.75,0.01573467254638672,124.694552,0.0,0.0,0.0,117.19354999768467,0.0,2.1077003443678924e-06,-2.2186318915373704e-06
57.8,0.015795230865478516,124.694552,0.0,0.0,0.0,117.19355009780044,0.0,2.0023153316514955e-06,-2.1077002543279377e-06
57.85,0.015899181365966797,124.694552,0.0,0.0,0.0,117.19355019291042,0.0,1.9021995617549484e-06,-2.0023153979309427e-06
57.9,0.014685392379760742,124.694552,0.0,0.0,0.0,117.1935502832649,0.0,1.8070895796426859e-06,-1.9021996422452503e-06
57.95,0.01436471939086914,124.694552,0.0,0.0,0.0,117.19355036910166,0.0,1.7167351037414638e-06,-1.8070895180244406e-06
58.0,0.015506744384765625,124.694552,0.0,0.0,0.0,117.19355045064657,0.0,1.6308983438193328e-06,-1.7167351984426205e-06
58.05,0.016957759857177734,124.694552,0.0,0.0,0.0,117.19355052811424,0.0,1.5493534325514494e-06,-1.6308982253576687e-06
58.1,0.016574621200561523,124.694552,0.0,0.0,0.0,117.19355060170854,0.0,1.4718857576099045e-06,-1.5493534988308966e-06
58.15,0.015337705612182617,124.694552,0.0,0.0,0.0,117.19355067162311,0.0,1.3982914642838087e-06,-1.4718858665219159e-06
58.2,0.018773555755615234,124.694552,0.0,0.0,0.0,117.19355073804196,0.0,1.3283768870451032e-06,-1.3982915447741107e-06
58.25,0.01465296745300293,124.694552,0.0,0.0,0.0,117.19355080113986,0.0,1.2619580379577902e-06,-1.3283769817462598e-06
58.3,0.014707803726196289,124.694552,0.0,0.0,0.0,117.19355086108287,0.0,1.1988601377197275e-06,-1.2619580047612544e-06
58.35,0.016736268997192383,124.694552,0.0,0.0,0.0,117.19355091802872,0.0,1.138917132493568e-06,-1.1988601045231917e-06
58.4,0.01579904556274414,124.694552,0.0,0.0,0.0,117.19355097212728,0.0,1.0819712817919727e-06,-1.1389170140319038e-06
58.45,0.018169641494750977,124.694552,0.0,0.0,0.0,117.19355102352093,0.0,1.0278727179411154e-06,-1.0819712770171463e-06
58.5,0.01496124267578125,124.694552,0.0,0.0,0.0,117.19355107234487,0.0,9.76479076598459e-07,-1.0278728268531268e-06
58.55,0.014909029006958008,124.694552,0.0,0.0,0.0,117.19355111872763,0.0,9.276551272705338e-07,-9.764789865585044e-07
58.6,0.01876091957092285,124.694552,0.0,0.0,0.0,117.19355116279125,0.0,8.812723754090049e-07,-9.276550372305792e-07
58.65,0.01598048210144043,124.694552,0.0,0.0,0.0,117.19355120465168,0.0,8.372087497718686e-07,-8.812725127427257e-07
58.7,0.015929698944091797,124.694552,0.0,0.0,0.0,117.1935512444191,0.0,7.953483182063584e-07,-8.372086313102045e-07
58.75,0.015649080276489258,124.694552,0.0,0.0,0.0,117.19355128219814,0.0,7.555809039558672e-07,-7.953482850098226e-07
58.8,0.014679431915283203,124.694552,0.0,0.0,0.0,117.19355131808824,0.0,7.178018582862725e-07,-7.555809133918956e-07
58.85,0.015341758728027344,124.694552,0.0,0.0,0.0,117.19355135218383,0.0,6.819117620579865e-07,-7.178019245657197e-07
58.9,0.015056848526000977,124.694552,0.0,0.0,0.0,117.19355138457465,0.0,6.478161699305721e-07,-6.819118425482884e-07
58.95,0.01612544059753418,124.694552,0.0,0.0,0.0,117.19355141534591,0.0,6.154253545673574e-07,-6.478163072642928e-07
59.0,0.01552724838256836,124.694552,0.0,0.0,0.0,117.19355144457862,0.0,5.846540934726155e-07,-6.154252218948386e-07
59.05,0.015931367874145508,124.694552,0.0,0.0,0.0,117.19355147234968,0.0,5.554213847744696e-07,-5.846541739629174e-07
59.1,0.015169143676757812,124.694552,0.0,0.0,0.0,117.1935514987322,0.0,5.276503193272011e-07,-5.554213089453697e-07
59.15,0.016407251358032227,124.694552,0.0,0.0,0.0,117.19355152379559,0.0,5.01267796494155e-07,-5.276504566609219e-07
59.2,0.018928050994873047,124.694552,0.0,0.0,0.0,117.19355154760581,0.0,4.762044104609023e-07,-5.012677206650551e-07
59.25,0.017380237579345703,124.694552,0.0,0.0,0.0,117.19355157022552,0.0,4.523941944398549e-07,-4.762043204209476e-07
59.3,0.015004634857177734,124.694552,0.0,0.0,0.0,117.19355159171425,0.0,4.2977447856171885e-07,-4.5239431756272097e-07
59.35,0.017818450927734375,124.694552,0.0,0.0,0.0,117.19355161212854,0.0,4.0828574776694687e-07,-4.2977461589543964e-07
59.4,0.014833927154541016,124.694552,0.0,0.0,0.0,117.19355163152211,0.0,3.8787145706462717e-07,-4.082858140463941e-07
59.45,0.0156857967376709,124.694552,0.0,0.0,0.0,117.193551649946,0.0,3.684778894239363e-07,-3.878713528138178e-07
59.5,0.017647743225097656,124.694552,0.0,0.0,0.0,117.1935516674487,0.0,3.500539994547372e-07,-3.684777993839816e-07
59.55,0.015390396118164062,124.694552,0.0,0.0,0.0,117.19355168407627,0.0,3.3255129972074166e-07,-3.5005399467991083e-07
59.6,0.016363859176635742,124.694552,0.0,0.0,0.0,117.19355169987246,0.0,3.159237328418177e-07,-3.3255133757847943e-07
59.65,0.014676332473754883,124.694552,0.0,0.0,0.0,117.19355171487884,0.0,3.001275435962972e-07,-3.159237849104102e-07
59.7,0.016236543655395508,124.694552,0.0,0.0,0.0,117.1935517291349,0.0,2.8512116523413816e-07,-3.0012756724318024e-07
59.75,0.01644134521484375,124.694552,0.0,0.0,0.0,117.19355174267815,0.0,2.708651057900871e-07,-2.851211888810212e-07
59.8,0.015198230743408203,124.694552,0.0,0.0,0.0,117.19355175554425,0.0,2.5732184860769586e-07,-2.708651436478249e-07
59.85,0.014341592788696289,124.694552,0.0,0.0,0.0,117.19355176776703,0.0,2.444557528633387e-07,-2.5732191488714307e-07
59.9,0.014105081558227539,124.694552,0.0,0.0,0.0,117.19355177937868,0.0,2.3223296830108403e-07,-2.444556912450935e-07
59.95,0.01673269271850586,124.694552,0.0,0.0,0.0,117.19355179040974,0.0,2.2062132154585662e-07,-2.3223293510454823e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
