Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
5.112234615000034,5.4,5.199999809265137,0.0077435970306396484,20.0,0.0,0.0,0.0,2.380623147059832,0.0,0.513415664344305,0.010062311625769205,0.009918615221977234,14.419376852940168,28.085190722327276,28.085190722327276
5.212099320000107,5.5,5.300000190734863,0.008357048034667969,20.0,0.0,0.0,0.0,2.4320607000931846,0.0,0.5143755303335286,0.009598659892235961,0.009442124515771866,14.367939299906816,27.932781504187098,27.932781504187098
5.31376519100013,5.6,5.5,0.007390499114990234,20.0,0.0,0.0,0.0,2.483589628525077,0.0,0.5152892843189258,0.00913753985397281,0.008507723920047283,14.316410371474923,27.783248763648125,27.783248763648125
5.513875745000178,5.7,5.5,0.006633281707763672,20.0,0.0,0.0,0.0,2.5352008897690994,0.0,0.5161126124402208,0.008233281212949306,0.008507723920047283,14.2647991102309,27.63892756424962,27.63892756424962
5.522796284000151,5.8,5.5,0.007719755172729492,20.0,0.0,0.0,0.0,2.586894483825251,0.0,0.5169359405615157,0.008233281212949306,0.008507723920047283,14.21310551617475,27.494906817150163,27.494906817150163
5.614323336000098,5.9,5.699999809265137,0.007335662841796875,20.0,0.0,0.0,0.0,2.638670410693532,0.0,0.5177592686828106,0.008233281212949306,0.007617144379764795,14.161329589306469,27.351185089034058,27.351185089034058
5.713299017000054,6.0,5.800000190734863,0.008019208908081055,20.0,0.0,0.0,0.0,2.6905200518622623,0.0,0.518496411687304,0.007371430044933458,0.007152298465371132,14.10947994813774,27.212300085592332,27.212300085592332
5.813727528000072,6.1,5.900000095367432,0.008082151412963867,20.0,0.0,0.0,0.0,2.742438908822593,0.0,0.5191885696033076,0.0069215791600363286,0.006686888635158539,14.057561091177408,27.076021919970735,27.076021919970735
5.913038637999989,6.2,6.0,0.008674383163452148,20.0,0.0,0.0,0.0,2.794422477608425,0.0,0.5198356878583229,0.0064711825501528875,0.006263758521527052,14.005577522391576,26.942316292467947,26.942316292467947
6.014630976000035,6.3,6.099999904632568,0.007632255554199219,20.0,0.0,0.0,0.0,2.8464666634122078,0.0,0.5204418580378255,0.006061701795025964,0.005831223912537098,13.953533336587792,26.810935978892104,26.810935978892104
6.113352664000104,6.4,6.199999809265137,0.007558584213256836,20.0,0.0,0.0,0.0,2.898567280415144,0.0,0.5210061700293613,0.005643119915358374,0.005404291674494743,13.901432719584857,26.681896528790514,26.681896528790514
6.212668340000164,6.5,6.300000190734863,0.007566690444946289,20.0,0.0,0.0,0.0,2.95072019701493,0.0,0.5215291659978608,0.005229959684994734,0.004980944097042084,13.84927980298507,26.555139589339625,26.555139589339625
6.3115694300001906,6.6,6.400000095367432,0.006975412368774414,20.0,0.0,0.0,0.0,3.0029213162995263,0.0,0.5220111928459616,0.004820268481008361,0.004563130903989077,13.797078683700473,26.430618486320085,26.430618486320085
6.411018457000182,6.7,6.599999904632568,0.008280515670776367,20.0,0.0,0.0,0.0,3.0551665949154514,0.0,0.522452786159251,0.004415933132893013,0.003742470405995846,13.744833405084549,26.30827850709352,26.30827850709352
6.613534230000141,6.8,6.599999904632568,0.006830453872680664,20.0,0.0,0.0,0.0,3.107448090986918,0.0,0.5228149607146699,0.0036217455541898147,0.003742470405995846,13.692551909013083,26.190053724353717,26.190053724353717
6.624694477000048,6.9,6.599999904632568,0.008249759674072266,20.0,0.0,0.0,0.0,3.159765804513927,0.0,0.5231771352700889,0.0036217455541898147,0.003742470405995846,13.640234195486073,26.071923400177525,26.071923400177525
6.713669178000146,7.0,6.800000190734863,0.008321762084960938,20.0,0.0,0.0,0.0,3.212119735496478,0.0,0.5235393098255079,0.0036217455541898147,0.0029611745849251747,13.587880264503521,25.953887338531025,25.953887338531025
6.81552538699998,7.1,6.900000095367432,0.008452177047729492,20.0,0.0,0.0,0.0,3.26450232300727,0.0,0.52382587510792,0.002865652824121101,0.0025537351612001657,13.53549767699273,25.839688950462996,25.839688950462996
6.914359612999988,7.2,7.0,0.008050680160522461,20.0,0.0,0.0,0.0,3.316909624084138,0.0,0.5240730107686813,0.0024713566076128846,0.0021460456773638725,13.483090375915861,25.72750379978471,25.72750379978471
7.011317254000005,7.3,7.099999904632568,0.007482767105102539,20.0,0.0,0.0,0.0,3.369337693344981,0.0,0.5242806926084261,0.0020768183974484433,0.0017756922170519829,13.43066230665502,25.61731243589031,25.61731243589031
7.110769320000145,7.4,7.199999809265137,0.007886409759521484,20.0,0.0,0.0,0.0,3.421782946724053,0.0,0.5244525337907215,0.001718411822954069,0.0013973256573081017,13.378217053275947,25.50891871296481,25.50891871296481
7.212107697000192,7.5,7.300000190734863,0.008061408996582031,20.0,0.0,0.0,0.0,3.474241722609486,0.0,0.524587758854332,0.0013522506361041131,0.0010241020936518908,13.325758277390516,25.40234317799022,25.40234317799022
7.313931032000028,7.6,7.400000095367432,0.0075359344482421875,20.0,0.0,0.0,0.0,3.5267104091603416,0.0,0.5246868655085564,0.0009910665422441234,0.0006542438641190529,13.27328959083966,25.29754499948161,25.29754499948161
