Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
56.56588332499996,56.65,0.012590885162353516,157.62036297999998,0.0,5.8936,0.0,140.92541594294434,0.0,2.6151316165924072,-2.299776077270508,-0.9488036036491394
56.617991170000096,56.7,0.012293100357055664,157.91504297999998,0.0,5.8936,0.0,140.92541594294434,0.0,2.6151316165924072,0.0,-0.9175159931182861
56.76871907900022,56.75,0.008624076843261719,158.20972297999998,0.0,5.8936,0.0,141.18016021222655,0.0,2.503265142440796,-2.2373294830322266,-0.9337412118911743
56.77867000400056,56.8,0.008462667465209961,158.50440297999998,0.0,5.8936,0.0,141.18016021222655,0.0,2.503265142440796,0.0,-0.8847841024398804
56.78807102200062,56.85,0.010270118713378906,158.79908297999998,0.0,5.8936,0.0,141.42290912504478,0.0,2.3789620399475098,-2.4860620498657227,-0.8947180509567261
56.812231605000306,56.9,0.011488914489746094,159.09376297999998,0.0,5.8936,0.0,141.42290912504478,0.0,2.3789620399475098,0.0,-0.869247317314148
56.866892280000684,56.95,0.013643503189086914,159.38844297999998,0.0,5.8936,0.0,141.65412904668912,0.0,2.2707479000091553,-2.16428279876709,-0.8545241355895996
56.918146736999915,57.0,0.011473417282104492,159.68312297999998,0.0,5.8936,0.0,141.65412904668912,0.0,2.2707479000091553,0.0,-0.8147077560424805
56.96728361500027,57.05,0.010955333709716797,159.97780297999998,0.0,5.8936,0.0,141.8748922578793,0.0,2.157142162322998,-2.2721147537231445,-0.8330683708190918
57.01584843300043,57.1,0.013568401336669922,160.27248297999998,0.0,5.8936,0.0,141.8748922578793,0.0,2.157142162322998,0.0,-0.7800707817077637
57.06904897700042,57.15,0.014435768127441406,160.56716297999998,0.0,5.8936,0.0,142.08199717534754,0.0,2.012147903442383,-2.8998851776123047,-0.7819568514823914
57.11896635300036,57.2,0.01936030387878418,160.86184297999998,0.0,5.8936,0.0,142.08199717534754,0.0,2.012147903442383,0.0,-0.7576478719711304
