Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
0.7175238340005308,0.8,0.014846563339233398,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7683485130000918,0.85,0.014803409576416016,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8207220500007679,0.9,0.01280975341796875,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8665719500004343,0.95,0.013518333435058594,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9188487230003375,1.0,0.013398408889770508,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9695354310006223,1.05,0.013646602630615234,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0181831009995221,1.1,0.012327909469604492,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1685975990003499,1.15,0.007034778594970703,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1764512909994664,1.2,0.004242897033691406,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1810390480004571,1.25,0.010593414306640625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2147338159993524,1.3,0.011888265609741211,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.266218258999288,1.35,0.011055707931518555,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3149032359997364,1.4,0.013347625732421875,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3679752360003476,1.45,0.012414693832397461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4178460210005142,1.5,0.012259483337402344,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.466976653000529,1.55,0.01073312759399414,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5153476420000516,1.6,0.012989521026611328,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5665036249993136,1.65,0.013501167297363281,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6182949150006607,1.7,0.012394428253173828,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
